Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Santiago Maidana,Attacking Midfield,"Feb 2, 1991 ",33,['Argentina'],Argentina,Munro,,"1,70",-
,Matías Guardia,Attacking Midfield,"Mar 5, 1991 ",33,['Argentina'],Argentina,Mendoza,,,-
,Santiago Vergara,Attacking Midfield,"Sep 15, 1991","Sep 15, 1991",['Argentina'],Argentina,Neuquén,CM   LM,"1,80",-
,Gerardo Martínez,Attacking Midfield,"Apr 11, 1991 ",32,['Argentina'],Argentina,Moreno,,"1,88",-
,Julián Cardozo,Attacking Midfield,"Jan 2, 1991 ",33,['Argentina'],Argentina,Santa Fe,RW   LW,"1,68",-
,Guillermo Roffes,Attacking Midfield,"Mar 5, 1991 ",33,['Argentina'],Argentina,Córdoba,,"1,86",-
,Juan Respuela,Attacking Midfield,"Jun 20, 1991 ",32,['Argentina'],Argentina,Mercedes,,"1,81",-
,Leandro Chaparro,Attacking Midfield,"Jan 7, 1991 ",33,['Argentina'],Argentina,La Tablada,RW   RM,"1,73",-
10,Lucas Zelarayán,Attacking Midfield,"Jun 20, 1992 ",31,"['Armenia', 'Argentina']",Argentina,Córdoba,LW   RW,"1,73",€4.50m
25,Cristian Álvarez,Attacking Midfield,"Sep 28, 1992 ",31,['Argentina'],Argentina,Santiago del Estero,CF   CM,"1,75",€500k
5,Luciano Guaycochea,Attacking Midfield,"Apr 24, 1992 ",31,['Argentina'],Argentina,La Pampa,RW   LW,"1,78",€300k
33,Franco Faría,Attacking Midfield,"Sep 29, 1992 ",31,['Argentina'],Argentina,Suardi,,"1,78",€250k
,Nicolás Sánchez,Attacking Midfield,"Feb 21, 1992 ",32,['Argentina'],Argentina,Junin,RW   CM,"1,80",€100k
,Mauro Chaulet,Attacking Midfield,"Jan 5, 1992 ",32,['Argentina'],Argentina,"Villa Elisa, Entre Ríos",CM   SS,"1,81",-
,Carlos Arriola,Attacking Midfield,"Mar 24, 1992 ",31,['Argentina'],Argentina,Saladas,LW   RW,"1,70",-
10,Cristian Beltrán,Attacking Midfield,"Mar 29, 1992 ",31,['Argentina'],Argentina,Vicente López,RW   LW,,-
,Matías Navarro,Attacking Midfield,"May 25, 1992 ",31,['Argentina'],Argentina,Chacras de Coria,LW   RW,"1,64",-
,Gabriel Sanabria,Attacking Midfield,"Jul 2, 1992 ",31,['Argentina'],Argentina,Lanús,CM,"1,78",-
10,Pablo Rossi,Attacking Midfield,"Apr 5, 1992 ",31,['Argentina'],Argentina,"Rosario, Santa Fe",SS,"1,81",-
10,Facundo Albaqui,Attacking Midfield,"Jul 21, 1992 ",31,"['Argentina', 'Italy']",Argentina,Junin,RM,"1,77",-
16,Nicolás Suárez,Attacking Midfield,"Jan 2, 1992 ",32,['Argentina'],Argentina,Lanús,RW   LW,"1,70",-
32,Mariano Vázquez,Attacking Midfield,"Dec 20, 1992 ",31,['Argentina'],Argentina,Mar del Plata,LW   CF,"1,73",€700k
10,Javier Mendoza,Attacking Midfield,"Sep 2, 1992 ",31,['Argentina'],Argentina,Tartagal,LW   RW,"1,71",€350k
10,Lucas Mugni,Attacking Midfield,"Jan 12, 1992 ",32,"['Argentina', 'Italy']",Argentina,Santa Fé,LW   SS,"1,84",€300k
5,Mateo Bustos,Attacking Midfield,"Oct 9, 1992 ",31,['Argentina'],Argentina,Malagueño,LM   RM,"1,69",€100k
,Santiago Chacón,Attacking Midfield,"May 30, 1992 ",31,"['Argentina', 'Italy']",Argentina,Buenos Aires,CM   LW,"1,76",€50k
,Federico Pereyra,Attacking Midfield,"Nov 24, 1992 ",31,['Argentina'],Argentina,Buenos Aires,,"1,75",-
22,Maximiliano Martínez,Attacking Midfield,"Jun 21, 1992 ",31,['Argentina'],Argentina,Salta,,,-
,Ignacio Giampaoli,Attacking Midfield,"Feb 19, 1992 ",32,"['Argentina', 'Italy']",Argentina,Tucuman,CF   RM,"1,70",-
,Cristian Acosta,Attacking Midfield,"Jan 6, 1992 ",32,"['Argentina', 'Italy']",Argentina,Rosario,,"1,77",-
,Mauricio Aubone,Attacking Midfield,"Feb 25, 1992 ",32,['Argentina'],Argentina,San Juan,SS   CM,"1,70",-
,Claudio Francés,Attacking Midfield,"Jun 26, 1992 ",31,['Argentina'],Argentina,,LW   SS,"1,60",-
,Damián Morales,Attacking Midfield,"Sep 11, 1992 ",31,['Argentina'],Argentina,Córdoba,CM,"1,78",-
,Julio Ramírez,Attacking Midfield,"May 25, 1992 ",31,['Argentina'],Argentina,Villaguay,,"1,80",-
,Julián Bottaro,Attacking Midfield,"Sep 28, 1992 ",31,['Argentina'],Argentina,Buenos Aires,RW   CF,"1,70",-
,Matías Sosa,Attacking Midfield,"Jun 26, 1992 ",31,['Argentina'],Argentina,Neuquén,,"1,86",-
,Ricardo Acosta,Attacking Midfield,"Jun 22, 1992 ",31,['Argentina'],Argentina,Santa Fé,LW,,-
,Brian Cáceres,Attacking Midfield,"Feb 29, 1992 ",32,['Argentina'],Argentina,Buenos Aires,,"1,76",-
,Juan Rivas,Attacking Midfield,"Aug 14, 1992 ",31,['Argentina'],Argentina,Santa Fé,SS,"1,78",-
,Luis Daher,Attacking Midfield,"Feb 25, 1992 ",32,['Argentina'],Argentina,Mendoza,,"1,72",-
,Franco Bitancourt,Attacking Midfield,"Feb 17, 1992 ",32,"['Argentina', 'Spain']",Argentina,Buenos Aires,LM,,-
,Alexis Quintulén,Attacking Midfield,"May 21, 1992 ",31,"['Argentina', 'Italy']",Argentina,San Martín de los Andes,LW   RW,"1,66",-
19,Cristian Guanca,Attacking Midfield,"Mar 26, 1993 ",30,['Argentina'],Argentina,Buenos Aires,CF   LW,"1,77",€6.00m
18,Pity Martínez,Attacking Midfield,"Jun 13, 1993 ",30,"['Argentina', 'Italy']",Argentina,Guaymallén,LW   RW,"1,70",€2.00m
40,Favio Álvarez,Attacking Midfield,"Jan 23, 1993 ",31,"['Argentina', 'Italy']",Argentina,Córdoba,LW   RW,"1,84",€425k
10,Gonzalo Ritacco,Attacking Midfield,"May 21, 1993 ",30,['Argentina'],Argentina,Pilar,LW   RW,"1,75",€325k
20,Franco Mazurek,Attacking Midfield,"Sep 24, 1993 ",30,"['Argentina', 'Poland']",Argentina,Posadas,SS   CF,"1,66",€300k
,Ricardo Rosales,Attacking Midfield,"Jun 6, 1993 ",30,"['Argentina', 'Chile']",Argentina,Mendoza,CM   LW,"1,70",€200k
10,Braian Miranda,Attacking Midfield,"Jan 19, 1993 ",31,['Argentina'],Argentina,Tigre,,"1,70",€100k
,Braian Sánchez,Attacking Midfield,"Jun 11, 1993 ",30,['Argentina'],Argentina,General Arenales,SS,"1,70",€75k
,Germán Mayenfisch,Attacking Midfield,"Jul 5, 1993 ",30,['Argentina'],Argentina,Santa Fe de la Vera Cruz,,"1,60",€25k
,Marcos Mainardi,Attacking Midfield,"Jan 13, 1993 ",31,"['Argentina', 'Italy']",Argentina,Santa Fe,,"1,74",-
,Luciano Romero,Attacking Midfield,"Aug 28, 1993 ",30,['Argentina'],Argentina,Merlo,,"1,73",-
,Román Martinangeli,Attacking Midfield,"Apr 10, 1993 ",30,['Argentina'],Argentina,,,"1,71",-
,Gabriel Guerra,Attacking Midfield,"Apr 17, 1993 ",30,['Argentina'],Argentina,Florencio Varela,RW   CF,"1,83",-
10,Manuel Lanzini,Attacking Midfield,"Feb 15, 1993 ",31,"['Argentina', 'Italy']",Argentina,Ituzaingó,CM   LM,"1,67",€2.50m
10,Alan Ruiz,Attacking Midfield,"Aug 19, 1993 ",30,"['Argentina', 'Italy']",Argentina,La Plata,SS   CF,"1,83",€800k
7,Rodrigo Castro,Attacking Midfield,"Jun 11, 1993 ",30,"['Argentina', 'Italy']",Argentina,San Francisco,CM   LW,"1,69",€350k
21,Ibrahim Hesar,Attacking Midfield,"Nov 15, 1993 ",30,"['Syria', 'Argentina']",Argentina,Villa Ascasubi,LW   CF,"1,83",€300k
22,Guillermo Hauché,Attacking Midfield,"Mar 31, 1993 ",30,['Argentina'],Argentina,La Plata,CM   RM,"1,80",€250k
,Matías Rodríguez,Attacking Midfield,"Mar 29, 1993 ",30,['Argentina'],Argentina,Pablo Podestá,LW   RW,"1,75",€150k
8,Cristian Amarilla,Attacking Midfield,"Nov 8, 1993 ",30,['Argentina'],Argentina,Avellaneda,SS   RM,"1,65",€75k
,Ezequiel Melillo,Attacking Midfield,"Aug 5, 1993 ",30,"['Argentina', 'Italy']",Argentina,San Isidro,CM   SS,"1,76",€75k
,Maximiliano Ponce,Attacking Midfield,"Nov 2, 1993 ",30,['Argentina'],Argentina,San Pedro de Jujuy,CM   CM,"1,64",-
,Franco Quinteros,Attacking Midfield,"Oct 11, 1993 ",30,['Argentina'],Argentina,González Catán,,"1,70",-
,Lucas Chambi,Attacking Midfield,"Aug 9, 1993 ",30,['Argentina'],Argentina,Merlo (BUE),,,-
,Lucio Barroca,Attacking Midfield,"May 30, 1993 ",30,['Argentina'],Argentina,Tres Arroyos (BUE),,,-
,Emanuel Escuredo,Attacking Midfield,"Mar 15, 1993 ",31,"['Argentina', 'Spain']",Argentina,Buenos Aires,LW,,-
,Germán Herrera,Attacking Midfield,"Feb 5, 1993 ",31,['Argentina'],Argentina,Rosario,LW   RW,"1,71",-
,Franco Del Giglio,Attacking Midfield,"Jan 7, 1993 ",31,"['Argentina', 'Italy']",Argentina,Buenos Aires,LW   RW,"1,64",-
,Damián Pacco,Attacking Midfield,"Jun 29, 1993 ",30,['Argentina'],Argentina,Entre Ríos,,"1,93",-
,Diego Molina Fariña,Attacking Midfield,"May 23, 1993 ",30,['Argentina'],Argentina,Almirante Brown,,"1,77",-
,Facundo Pino,Attacking Midfield,"Aug 31, 1993 ",30,"['Argentina', 'Italy']",Argentina,Buenos Aires,RW,"1,69",-
,Santiago Stelcaldo,Attacking Midfield,"Nov 30, 1993 ",30,['Argentina'],Argentina,Córdoba,RW   LW,"1,80",-
,Matías Martínez,Attacking Midfield,"Jan 17, 1993 ",31,['Argentina'],Argentina,Quilmes,SS,"1,76",-
,Arturo Mendoza,Attacking Midfield,"Nov 3, 1993 ",30,['Argentina'],Argentina,Buenos Aires,,"1,65",-
10,Luciano Acosta,Attacking Midfield,"May 31, 1994 ",29,"['Argentina', 'United States']",Argentina,Rosario,SS   CF,"1,60",€8.00m
10,Martín Benítez,Attacking Midfield,"Jun 17, 1994 ",29,['Argentina'],Argentina,Posadas,RW   LW,"1,75",€1.40m
32,Jonathan Bustos,Attacking Midfield,"Jun 29, 1994 ",29,['Argentina'],Argentina,Buenos Aires,LW   RW,"1,74",€350k
10,Mariano Miño,Attacking Midfield,"Mar 28, 1994 ",29,['Argentina'],Argentina,Mercedes,CM   LM,"1,60",€275k
16,Sergio Aguero,Attacking Midfield,"Apr 7, 1994 ",29,"['Malaysia', 'Argentina']",Argentina,La Rioja,SS   CM,"1,75",€200k
,Gabriel Serrano,Attacking Midfield,"Nov 1, 1994 ",29,['Argentina'],Argentina,Buenos Aires,,"1,80",€75k
30,Lucas Nahuel Ojeda,Attacking Midfield,"Sep 3, 1994 ",29,['Argentina'],Argentina,,CM   SS,,€10k
,Lucas Reynoso,Attacking Midfield,"Apr 15, 1994 ",29,['Argentina'],Argentina,San Juan,LM,"1,71",-
,Diego Farías,Attacking Midfield,"Mar 10, 1994 ",30,['Argentina'],Argentina,San Luis,,,-
8,Robertino Insúa,Attacking Midfield,"Mar 28, 1994 ",29,"['Argentina', 'Spain']",Argentina,Buenos Aires,SS   LW,"1,70",-
,Lucas Espíndola,Attacking Midfield,"Jun 29, 1994 ",29,['Argentina'],Argentina,Mar de Plata,SS,"1,82",-
,Nicolás López,Attacking Midfield,"Mar 18, 1994 ",30,['Argentina'],Argentina,Quilmes,LM   RM,"1,74",-
,Maximiliano Rodríguez,Attacking Midfield,"Apr 1, 1994 ",29,['Argentina'],Argentina,Buenos Aires,,"1,78",-
5,Emmanuel Martínez,Attacking Midfield,"Jun 4, 1994 ",29,['Argentina'],Argentina,Tandil,CM   DM,"1,69",€1.50m
21,Nicolás Oroz,Attacking Midfield,"Apr 1, 1994 ",29,['Argentina'],Argentina,Villa Mercedes,LW   RW,"1,71",€800k
10,Sergio Quiroga,Attacking Midfield,"Jun 7, 1994 ",29,['Argentina'],Argentina,Charata,CM,"1,62",€325k
13,Juan Cavallaro,Attacking Midfield,"Jun 28, 1994 ",29,"['Argentina', 'Italy']",Argentina,Paraná,LW   RW,"1,71",€250k
,Brian Ferreira,Attacking Midfield,"May 24, 1994 ",29,"['Argentina', 'Iraq']",Argentina,Buenos Aires,CM   DM,"1,80",€100k
,Leonardo Villalba,Attacking Midfield,"Nov 29, 1994 ",29,['Argentina'],Argentina,Buenos Aires,LW   RW,"1,75",€50k
,Ezequiel Montagna,Attacking Midfield,"Jun 8, 1994 ",29,['Argentina'],Argentina,Mar del Plata,,"1,80",€10k
,Ever Ullúa,Attacking Midfield,"Nov 4, 1994 ",29,['Argentina'],Argentina,,SS   RW,"1,68",-
,Fabián Ramos,Attacking Midfield,"Aug 12, 1994 ",29,"['Chile', 'Argentina']",Argentina,Santa Fe,,"1,73",-
,Gabriel Morales,Attacking Midfield,"Apr 29, 1994 ",29,['Argentina'],Argentina,Rosario,,"1,72",-
,Leandro Vera,Attacking Midfield,"Feb 21, 1994 ",30,['Argentina'],Argentina,,,"1,84",-
,Lucas Salas,Attacking Midfield,"Sep 28, 1994 ",29,['Argentina'],Argentina,San Juan,,"1,69",-
,Agustín Allione,Attacking Midfield,"Oct 28, 1994 ",29,"['Argentina', 'Italy']",Argentina,Amenábar,CM   LM,"1,70",-
10,Emanuel Reynoso,Attacking Midfield,"Nov 16, 1995 ",28,['Argentina'],Argentina,Córdoba,LM   RM,"1,76",€6.50m
10,Marcelino Moreno,Attacking Midfield,"Jun 25, 1995 ",28,['Argentina'],Argentina,San Martín,CM   LW,"1,68",€4.00m
10,Tomás Martínez,Attacking Midfield,"Mar 7, 1995 ",29,"['Argentina', 'Italy']",Argentina,Béccar,,"1,72",€500k
,Francisco Di Franco,Attacking Midfield,"Jan 28, 1995 ",29,"['Argentina', 'Italy']",Argentina,San Miguel,CM   RW,"1,75",€250k
8,Cristian Hernández,Attacking Midfield,"Aug 24, 1995 ",28,['Argentina'],Argentina,San Rafael,SS,"1,80",€175k
,Miguel Escobar,Attacking Midfield,"Aug 24, 1995 ",28,['Argentina'],Argentina,Morón,RW   LW,"1,71",€150k
,Gabriel Ramírez,Attacking Midfield,"Jun 29, 1995 ",28,['Argentina'],Argentina,Corrientes,CM   DM,"1,76",€125k
,Juan Manuel Fernández,Attacking Midfield,"Apr 4, 1995 ",28,['Argentina'],Argentina,Buenos Aires,CM   DM,,-
,Nicolas Navarrete,Attacking Midfield,"Aug 29, 1995 ",28,"['Argentina', 'Italy']",Argentina,Mendoza,LW   SS,"1,71",-
30,Brian Irianni,Attacking Midfield,"Mar 8, 1995 ",29,['Argentina'],Argentina,Buenos Aires,,"1,78",-
,Ian Ninkovic,Attacking Midfield,"Jun 6, 1995 ",28,"['Argentina', 'Spain']",Argentina,Rada Tilly,CM,"1,70",-
,Gastón Scisci,Attacking Midfield,"Jan 19, 1995 ",29,['Argentina'],Argentina,Buenos Aires,,"1,75",-
,Nico Minutella,Attacking Midfield,"Mar 23, 1995 ",28,"['Argentina', 'Italy']",Argentina,Buenos Aires,CM   RW,"1,83",-
10,Kaku,Attacking Midfield,"Jan 11, 1995 ",29,"['Paraguay', 'Argentina']",Argentina,Ciudadela,LW   RW,"1,71",€5.00m
10,Luciano Cabral,Attacking Midfield,"Apr 26, 1995 ",28,"['Chile', 'Argentina']",Argentina,General Alvear,RW   RM,"1,70",€700k
10,Ezequiel Vidal,Attacking Midfield,"Aug 2, 1995 ",28,['Argentina'],Argentina,Bahía Blanca,CF   RW,"1,68",€275k
30,Nicolás Barrientos,Attacking Midfield,"Apr 5, 1995 ",28,['Argentina'],Argentina,Monte Grande,LM   CM,"1,70",€200k
,Federico Boasso,Attacking Midfield,"Sep 16, 1995 ",28,"['Argentina', 'Italy']",Argentina,"San Carlos Centro, Santa Fe",CM   LM,"1,83",€150k
8,Cristian Ramírez,Attacking Midfield,"Mar 29, 1995 ",28,['Argentina'],Argentina,Nicanor Otamendi (BUE),LW   RW,"1,80",€125k
,Alejo Marco Vechiarello,Attacking Midfield,"Feb 10, 1995 ",29,"['Argentina', 'Italy']",Argentina,Rosario,,,€50k
,Leonardo Verón,Attacking Midfield,"Jul 24, 1995 ",28,['Argentina'],Argentina,Mar del Plata,,"1,83",-
,Juan Cruz Tirao,Attacking Midfield,"Jun 14, 1995 ",28,['Argentina'],Argentina,,CM,"1,80",-
11,Nahuel Mendez,Attacking Midfield,"Mar 29, 1995 ",28,['Argentina'],Argentina,,SS,"1,80",-
,Gonzalo Zárate,Attacking Midfield,"Feb 15, 1995 ",29,"['Argentina', 'Italy']",Argentina,Córdoba,RM   RW,"1,85",-
,Julián Navalón,Attacking Midfield,"Nov 7, 1995 ",28,"['Argentina', 'Italy']",Argentina,Córdoba,RW   LW,"1,75",-
,Martin Gándara,Attacking Midfield,"Sep 7, 1995 ",28,"['Italy', 'Argentina']",Argentina,"Córdoba , Argentina",SS   RW,"1,70",-
10,Gabriel Arce,Attacking Midfield,"May 1, 1995 ",28,['Argentina'],Argentina,Godoy Cruz,CF,"1,85",-
14,Agus Giaquinto,Attacking Midfield,"Apr 17, 1995 ",28,"['Argentina', 'Italy']",Argentina,Mar del Plata,,,-
11,Emiliano Trovento,Attacking Midfield,"Jan 10, 1995 ",29,['Argentina'],Argentina,Martín Coronado,,"1,65",-
10,Yamil Romero,Attacking Midfield,"Jul 11, 1995 ",28,['Argentina'],Argentina,Berazategui,CM,"1,80",-
,Matías Fantín,Attacking Midfield,"Nov 21, 1995 ",28,['Argentina'],Argentina,Barranqueras,CM,,-
,Matías Colombo,Attacking Midfield,"Aug 2, 1995 ",28,"['Argentina', 'Italy']",Argentina,Buenos Aires,,"1,80",-
,Matías Sosa,Attacking Midfield,"Jul 6, 1995 ",28,['Argentina'],Argentina,Buenos Aires,RW   LW,"1,72",-
,Martin Mercau,Attacking Midfield,"Aug 9, 1995 ",28,['Argentina'],Argentina,Río Cuarto,SS   CM,,-
,Nicolás Ríos,Attacking Midfield,"Mar 29, 1995 ",28,['Argentina'],Argentina,San Francisco Solano,,,-
,Brian Ludueña,Attacking Midfield,"Oct 12, 1995 ",28,"['Argentina', 'Uruguay']",Argentina,Buenos Aires,,"1,80",-
18,Giovani Lo Celso,Attacking Midfield,"Apr 9, 1996 ",27,"['Argentina', 'Italy']",Argentina,Rosario,CM   RM,"1,77",€16.00m
10,Franco Cristaldo,Attacking Midfield,"Aug 15, 1996 ",27,"['Argentina', 'Paraguay']",Argentina,Morón,CM   SS,"1,75",€8.00m
8,Agustín Palavecino,Attacking Midfield,"Nov 9, 1996 ",27,"['Argentina', 'Spain']",Argentina,Florida,CM   LW,"1,79",€2.20m
15,Leonardo Heredia,Attacking Midfield,"Jan 11, 1996 ",28,['Argentina'],Argentina,Capital Federal,RM   CF,"1,87",€1.30m
10,Matías Nahuel,Attacking Midfield,"Nov 22, 1996 ",27,"['Spain', 'Argentina']",Argentina,Rosario,DM   LW,"1,72",€900k
10,Federico Varela,Attacking Midfield,"May 7, 1996 ",27,"['Argentina', 'Spain']",Argentina,Buenos Aires,CM   LW,"1,74",€300k
8,Ulises Jesús Arias,Attacking Midfield,"Aug 5, 1996 ",27,['Argentina'],Argentina,Colon,,"1,60",€250k
,Joaquín Ochoa,Attacking Midfield,"Sep 1, 1996 ",27,['Argentina'],Argentina,Buenos Aires,CM   LM,"1,83",€200k
,Franco Torres,Attacking Midfield,"Aug 28, 1996 ",27,['Argentina'],Argentina,Córdoba,RM,"1,74",€150k
,Brandon Obregón,Attacking Midfield,"May 23, 1996 ",27,['Argentina'],Argentina,Buenos Aires,CM,"1,72",€100k
,Ignacio Carruega,Attacking Midfield,"Sep 1, 1996 ",27,['Argentina'],Argentina,Buenos Aires,LW   RW,"1,70",€50k
,Matías Sánchez,Attacking Midfield,"Jul 5, 1996 ",27,['Argentina'],Argentina,San Martín,,"1,73",€10k
,Mariano Rivadeneira,Attacking Midfield,"Nov 20, 1996 ",27,['Argentina'],Argentina,,,"1,78",-
10,Sebastián Driussi,Attacking Midfield,"Feb 9, 1996 ",28,"['Argentina', 'Italy']",Argentina,Buenos Aires,CF   LW,"1,79",€12.00m
31,Nicolás Giménez,Attacking Midfield,"Jan 16, 1996 ",28,"['United Arab Emirates', 'Argentina']",Argentina,Buenos Aires,CM,"1,79",€4.50m
7,Tomás Pochettino,Attacking Midfield,"Feb 1, 1996 ",28,"['Argentina', 'Italy']",Argentina,Rafaela,CM   SS,"1,80",€2.00m
10,Juan Bauza,Attacking Midfield,"May 3, 1996 ",27,['Argentina'],Argentina,Gualeguaychú,RW   LW,"1,77",€1.00m
7,Tomás Andrade,Attacking Midfield,"Nov 16, 1996 ",27,"['Argentina', 'Italy']",Argentina,Temperley,RW   LW,"1,74",€500k
,Germán Díaz,Attacking Midfield,"Jun 18, 1996 ",27,['Argentina'],Argentina,,,"1,73",€275k
,Gonzalo Berterame,Attacking Midfield,"Jul 11, 1996 ",27,['Argentina'],Argentina,Villa María,RW   LW,"1,66",€225k
,Nicolás Gómez,Attacking Midfield,"Feb 25, 1996 ",28,['Argentina'],Argentina,Buenos Aires,,"1,79",€175k
,Axel Oyola,Attacking Midfield,"Aug 4, 1996 ",27,['Argentina'],Argentina,Córdoba,,"1,73",€100k
,Santiago Briñone,Attacking Midfield,"Dec 28, 1996 ",27,['Argentina'],Argentina,Villa Santa Rosa,,"1,78",€75k
,Alejandro Benítez,Attacking Midfield,"Apr 3, 1996 ",27,['Argentina'],Argentina,Buenos Aires,,"1,75",€25k
,Hernán Vargas,Attacking Midfield,"Sep 29, 1996 ",27,['Argentina'],Argentina,Salta,,"1,69",-
30,Ezequiel Ramallo,Attacking Midfield,"Feb 10, 1996 ",28,['Argentina'],Argentina,,RM   LM,"1,72",-
,Braian Canales,Attacking Midfield,"Sep 23, 1996 ",27,"['Argentina', 'Chile']",Argentina,,SS,"1,68",-
,Gabriel Lepe Gil,Attacking Midfield,"Jan 16, 1996 ",28,"['Argentina', 'Chile']",Argentina,San Juan,,"1,79",-
,Gonzalo Groba,Attacking Midfield,"Feb 16, 1996 ",28,['Argentina'],Argentina,Capital Federal,,"1,70",-
,Facundo Cervantes,Attacking Midfield,"Jun 5, 1996 ",27,['Argentina'],Argentina,San Miguel (TUC),SS,"1,83",-
,Jonathan Requena,Attacking Midfield,"Jun 11, 1996 ",27,['Argentina'],Argentina,Córdoba,CM   DM,"1,74",-
10,José Cáceres,Attacking Midfield,"Aug 22, 1996 ",27,['Argentina'],Argentina,,,,-
24,Nahuel Bonada,Attacking Midfield,"Mar 5, 1996 ",28,"['Argentina', 'Australia']",Argentina,Córdoba,LW   RW,"1,80",-
,Brian Sosa,Attacking Midfield,"Nov 3, 1996 ",27,['Argentina'],Argentina,Rio Gallegos,,"1,66",-
,Sebastián Riquelme,Attacking Midfield,"Sep 28, 1996 ",27,"['Argentina', 'Italy']",Argentina,San Fernando,LW,"1,67",-
,Iván Paz,Attacking Midfield,"Jan 25, 1996 ",28,['Argentina'],Argentina,Santiago del Estero,CF   LW,"1,87",-
11,Juan Brunetta,Attacking Midfield,"May 12, 1997 ",26,"['Argentina', 'Italy']",Argentina,Laboulaye,LW   SS,"1,78",€10.00m
24,Francisco González Metilli,Attacking Midfield,"Mar 29, 1997 ",26,['Argentina'],Argentina,Tandil,RW   LW,"1,75",€2.00m
,Walter Rueda,Attacking Midfield,"Dec 2, 1997 ",26,['Argentina'],Argentina,Paraná,CM,"1,76",€600k
7,Martín Sarrafiore,Attacking Midfield,"Jul 20, 1997 ",26,['Argentina'],Argentina,Villa Ballester,CM   LW,"1,80",€225k
20,Malcom Pilone,Attacking Midfield,"Sep 16, 1997 ",26,['Argentina'],Argentina,Capitán Bermúdez,,,€150k
12,Gonzalo Valenzuela,Attacking Midfield,"May 2, 1997 ",26,['Argentina'],Argentina,,,"1,75",€100k
,Maximiliano Gutiérrez,Attacking Midfield,"Jan 4, 1997 ",27,['Argentina'],Argentina,Córdoba,RW   LW,"1,70",€50k
17,Carín Najul,Attacking Midfield,"Jun 13, 1997 ",26,['Argentina'],Argentina,General Roca,,"1,83",-
,Rodrigo Montenegro,Attacking Midfield,"Mar 1, 1997 ",27,['Argentina'],Argentina,Resistencia,,"1,81",-
,León Piergiácomi,Attacking Midfield,"Oct 14, 1997 ",26,"['Argentina', 'Italy']",Argentina,,LM   RM,"1,73",-
,Ilan Rappoport,Attacking Midfield,"Oct 7, 1997 ",26,"['Argentina', 'Poland']",Argentina,Buenos Aires,LW,"1,82",-
15,Agustín de Giovanni,Attacking Midfield,"May 14, 1997 ",26,"['Argentina', 'Italy']",Argentina,,,,-
,Lucas Quiroz,Attacking Midfield,"Jan 27, 1997 ",27,['Argentina'],Argentina,Rafaela,CM,,-
11,Lucas Rodríguez,Attacking Midfield,"Apr 27, 1997 ",26,['Argentina'],Argentina,Buenos Aires,LW   RW,"1,69",€3.00m
,Joel López Pissano,Attacking Midfield,"Jan 6, 1997 ",27,['Argentina'],Argentina,Rosario,,"1,80",€650k
10,Marco Borgnino,Attacking Midfield,"Oct 25, 1997 ",26,"['Argentina', 'Italy']",Argentina,Rafaela,LW,"1,76",€300k
14,Emil Cuello,Attacking Midfield,"Jan 2, 1997 ",27,"['Argentina', 'United States']",Argentina,Buenos Aires,CM,"1,80",€200k
,Santiago Camacho,Attacking Midfield,"Jan 25, 1997 ",27,['Argentina'],Argentina,,,"1,83",€150k
,Iván Molinas,Attacking Midfield,"Apr 5, 1997 ",26,['Argentina'],Argentina,Posadas,CM,"1,80",€75k
,Nicolas Lovato,Attacking Midfield,"Jan 5, 1997 ",27,['Argentina'],Argentina,,,"1,80",-
,Lautaro Wedertz,Attacking Midfield,"Jan 3, 1997 ",27,['Argentina'],Argentina,Santa Fe,CF,"1,84",-
,Bernabé Galati,Attacking Midfield,"Oct 29, 1997 ",26,['Argentina'],Argentina,,CM   LB,"1,67",-
,Facundo Nicolás Moyano,Attacking Midfield,"Aug 8, 1997 ",26,['Argentina'],Argentina,,LM,"1,78",-
,Matías La Mastra,Attacking Midfield,"Apr 18, 1997 ",26,"['Argentina', 'Italy']",Argentina,Buenos Aires,,,-
,Denis Brizuela,Attacking Midfield,"May 12, 1997 ",26,['Argentina'],Argentina,González Catán,LW   LB,"1,71",-
,Nahuel Vázquez,Attacking Midfield,"Sep 12, 1997 ",26,"['Argentina', 'Spain']",Argentina,Villa Pueyrredón,RM   LM,"1,78",-
,Ignacio Rossi,Attacking Midfield,"Nov 22, 1997 ",26,"['Italy', 'Argentina']",Argentina,Rosario,,"1,77",-
,Diego Albornoz,Attacking Midfield,"Mar 8, 1997 ",27,['Argentina'],Argentina,Río Tercero,RW   LM,,-
,Ramiro Schweizer,Attacking Midfield,"Oct 10, 1997 ",26,"['Argentina', 'Italy']",Argentina,Corrientes,,"1,70",-
,Facundo Cascio,Attacking Midfield,"Aug 2, 1997 ",26,"['Argentina', 'Italy']",Argentina,Cordoba,LM   LW,"1,82",-
15,Matías Zaracho,Attacking Midfield,"Mar 10, 1998 ",26,['Argentina'],Argentina,Wilde,CM   RW,"1,71",€9.00m
,Brian Farioli,Attacking Midfield,"Feb 19, 1998 ",26,['Argentina'],Argentina,Santa Fe,LW   RW,"1,80",€700k
10,Lucas Ríos,Attacking Midfield,"Mar 8, 1998 ",26,['Argentina'],Argentina,Santa Fe,RW   CM,"1,76",€450k
